lolnc_num,long_common_name                                                                                ,component        ,system      ,property
1988-5   ,C reactive protein [Mass/volume] in Serum or Plasma                                             ,C reactive pro   ,Ser/Plas    ,Mcnc    ,
1959-6   ,Bicarbonate [Moles/volume] in Blood                                                             ,Bicarbonate      ,Bid         ,SCnc    ,
10331-7  ,Rh [Type] in Blood                                                                              ,Rh               ,Bid         ,Type    ,
18998-5  ,Trimethoprim+Sulfamethoxazole [Susceptibility]                                                  ,Trimethoprim     ,Isolate     ,Susc    ,
1975-2   ,Bilirubin total [Mass/volume] in Serum or Plasma                                                ,Bilirubin        ,Ser/Plas    ,MCnc    ,
890-4    ,Blood group antibody screen [Presence] in Serum or Plasma                                       ,Blood group a    ,Ser/Plas    ,ACnc    ,
20565-8  ,Carbon dioxide total [Moles/volume] in Blood                                                    ,Carbon dioxid    ,Bid         ,SCnc    ,
18906-8  ,Ciproﬂoxacin [Susceptibility]                                                                   ,Ciprofioxacin    ,Isolate     ,Susc    ,
2143-6   ,Cortisol [Mass/volume] in Serum or Plasma                                                       ,Cortisol         ,Ser/Plas    ,MCnc    ,
2075-0   ,Chloride [Moles/volume] in Serum or Plasma                                                      ,Chloride         ,Ser/Plas    ,SCnc    ,
4671-4   ,Protein C [Mass/volume] in Plasma                                                               ,Protein C        ,Plas        ,MCnc    ,
18864-9  ,Ampicillin [Susceptibility]                                                                     ,Ampicillin       ,Isolate     ,Susc    ,
15076-3  ,Glucose [Moles/volume] in Urine                                                                 ,Glucose          ,Urine       ,SCnc    ,
1798-8   ,Amylase [Enzymatic activity/volume] in Serum or Plasma                                          ,Amylase          ,Ser/Plas    ,CCnc    ,
26474-7  ,Lymphocytes [ii/volume] in Blood                                                                ,lvmphocytes      ,Bid         ,NCnc    ,
1920-8   ,Aspartate aminotransferase [Enzymatic activity/volume] in Serum or Plasma                       ,Aspartate am     ,Ser/Plas    ,CCnc    ,
13317-3  ,Methicillin resistant Staphylococcus aureus [Presence] in Unspecified specimen by Organism speci,Staphylococci    ,XXX         ,ACnc    ,
925-8    ,Blood product disposition [Type]                                                                ,Blood product    ,^BPU        ,Type    ,
14749-6  ,Glucose [Moles/volume] in Serum or Plasma                                                       ,Glucose          ,Ser/Plas    ,SCnc    ,
14747-0  ,Glucose [Moles/volume] in Pleural ﬂuid                                                          ,Glucose          ,Plr fld     ,Scnc    ,
2093-3   ,Cholesterol [Mass/volume] in Serum or Plasma                                                    ,Ch               ,Ser/Plas    ,MCnc    ,
1968-7   ,Bllirubin direct [Mass/volume] in Serum or Plasma                                               ,mllfubin-8lUCl   ,Ser/Plas    ,MCnc    ,
26464-8  ,Leukocytes [ii/volume] in Blood                                                                 ,I-EUROCYN        ,Bid         ,NCnc    ,
74774-1  ,Glucose [Mass/volume] in Serum Plasma or Blood                                                  ,Glucose          ,Ser/Plas/Bid,Mcnc    ,
8310-5   ,Body temperature                                                                                ,Body tempera     ,Patient     ,Temp    ,
934-0    ,Blood product unit ID [ii]                                                                      ,Blood produc'    ,Dose        ,Nunt    ,
14423-8  ,Bilirubin total [Mass/volume] in Synovial ﬂuid                                                  ,Bilirubin        ,Synv fld    ,hACnc   ,
1742-6   ,Alanine aminotransferase [Enzymatic activity/volume] in Serum or Plasma                         ,Alanine aminc    ,Ser/Plas    ,CCnc    ,
14764-5  ,Glucose [Moles/volume] in Serum or Plasma --3 hours post 100 g glucose PO                       ,"Glucose""3H p " ,Ser/Plas    ,SCnc    ,
1994-3   ,Calcium ionized [Moles/volume] in Blood                                                         ,Calcium.ionizi   ,Bld         ,SCnc    ,
1751-7   ,Albumin [Mass/volume] in Serum or Plasma                                                        ,Albumin          ,Ser/Plas    ,MCnc    ,
1003-3   ,indirect antiglobulin test.comp|ement speciﬁc reagent [Presence] in Serum or Plasma             ,indirect antigl  ,Ser/Plas    ,ACnc    ,
1971-1   ,Bilirubin indirect [Mass/volume] in Serum or Plasma                                             ,Bilirubin.non-   ,Ser/Plas    ,Mcnc    ,
26484-6  ,Monocytes [ii/volume] in Blood                                                                  ,Monocytes        ,Bld         ,NCnc    ,
18865-6  ,Ampicillin+Sulbactam [Susceptibility]                                                           ,Ampicillin+Su=   ,Isolate     ,Susc    ,
882-1    ,ABO & Rh group [Type] in Blood                                                                  ,ABO+Rh grou      ,Bld         ,Type    ,
1250-0   ,Major crossmatch [interpretation]                                                               ,Major crossm     ,Ser/Plas    ,hnp     ,
883-9    ,ABO group [Type] in Blood                                                                       ,ABO group        ,Bld         ,Type    ,
2132-9   ,Cobalamin (Vitamin B12) [Mass/volume] in Serum                                                  ,Cobalamins       ,Ser         ,MCnc    ,
31100-1  ,Hematocrit [Volume Fraction] of Blood by Impedance                                              ,Hematocrit       ,Bid         ,VFr     ,
6768-6   ,Alkaline phosphatase [Enzymatic activity/volume] in Serum or Plasma                             ,Alkaline phos|   ,Ser/Plas    ,CCnc    ,
2069-3   ,Chloride [Moles/volume] in Blood                                                                ,Chloride         ,Bid         ,SCnc    ,
3082-5   ,Tyrosine aminotransferase [Mass/volume] in Plasma                                               ,Tyrosine amir    ,Plas        ,MCnc    ,
30522-7  ,C reactive protein [Mass/volume] in Serum or Plasma by High sensitivity method                  ,C reactive pro   ,Ser/Plas    ,Mcnc    ,
33870-7  ,Bilirubin total [Presence] in Unspecified specimen                                              ,Bilirubin        ,XXX         ,PrThr   ,
20442-0  ,Hepatitis B virus DNA [ii/volume] (viral load) in Serum by Probe with signal ampliﬁcation       ,Hepatitis 8 vii  ,Ser/Plas    ,NCnc    ,
2111-3   ,Choriogonadotropin beta subunit [Moles/volume] in Serum or Plasma                               ,Choriogonadc     ,Ser/Plas    ,SCnc    ,
14578-9  ,ABO group [Type] in Blood from Blood product unit                                               ,ABO group        ,"Bld""8PU"  ,Type    ,
18955-5  ,Nitrofurantoin [Susceptibility]                                                                 ,Nitrofurantoii   ,Isolate     ,Susc    ,
2039-6   ,Carcinoembryonic Ag [Mass/volume] in Serum or Plasma                                            ,Carcinoembry     ,Ser/Plas    ,MCnc    ,
933-2    ,Blood product type                                                                              ,Blood product    ,^BPU        ,Type    ,
19000-9  ,Vancomycin [Susceptibility]                                                                     ,Vancomycin       ,Isolate     ,Susc    ,
26478-8  ,Lymphocytes/100 leukocytes in Blood                                                             ,Lymphocytes      ,Bld         ,NFr     ,
19080-1  ,Choriogonadotropin [Units/volume] in Serum or Plasma                                            ,Choriogonadc     ,Ser/Plas    ,Acnc    ,
1995-0   ,Calcium ionized [Moles/volume] in Serum or Plasma                                               ,Calcium.ionizi   ,Ser/Plas    ,SCnc    ,
35184-1  ,Fasting glucose [Mass or Moles/volume] in Serum or Plasma                                       ,Glucose post     ,Ser/Plas    ,hASCnc  ,
2085-9   ,Cholesterol in HDL [Mass/volume] in Serum or Plasma                                             ,Cholesterolin    ,Ser/Plas    ,MCnc    ,
1759-0   ,Albumin/Globulin [Mass ratio] in Serum or Plasma                                                ,Albumin/Giol:    ,Ser/Plas    ,Mcno    ,
2028-9   ,Carbon dioxide total [Moles/volume] in Serum or Plasma                                          ,Carbon dioxid    ,Ser/Plas    ,Scnc    ,
35192-4  ,Bilirubin indirect [Mass or Moles/volume] in Serum or Plasma                                    ,Bilirubin.non-.  ,Ser/Plas    ,nnscnc  ,
20629-2  ,Levoﬂoxacin [Susceptibility]                                                                    ,Levoﬂoxacin      ,Isolate     ,Susc    ,
17861-6  ,Calcium [Mass/volume] in Serum or Plasma                                                        ,Calcium          ,Ser/Plas    ,Mcnc    ,
54439-5  ,Calcium bilirubin Total in Stone                                                                ,Calcium biliru   ,Calculus    ,hAFr    ,
18878-9  ,Cefazolin [Susceptibility]                                                                      ,Cefazolin        ,Isolate     ,Susc    ,
18928-2  ,Gentamicin [Susceptibility]                                                                     ,Gentamicin       ,Isolate     ,Susc    ,
29265-6  ,Calcium [Moles/volume] corrected for albumin in Serum or Plasma                                 ,"Calcium""""cor ",Ser/Plas    ,SCnc    ,
23658-8  ,Other Antibiotic [Susceptibility]                                                               ,Antibiotic XX)   ,Isolate     ,Susc    ,